UW,CH,IFA,SLA,SH,PWPR,RFN,FS
18.84511328,8.495258597,33.63155318,40.08848452,31.83802867,0.348267878,2,1.395558848
19.87667069,46.85030239,35.38235298,58.39131174,26.16600813,0.778875349,0,3
21.5222426,36.82118831,43.33528574,21.14866537,46.09272296,0.142099063,0,3
24.50531053,19.83704789,43.28959141,20.72812099,34.97186086,0.512909171,2,2.962955374
21.00651067,22.58376565,34.30236517,12.86092439,10.98638707,0.524508482,1,3
22.43593916,38.33642141,27.44028562,42.90993994,28.37917292,0.983467868,3,3
20.06266059,32.06619954,44.92784085,37.45210904,33.6477465,0.991006815,3,3
21.34104031,35.22393147,37.02042725,15.56196019,45.4347814,0.799214138,3,3
15.70932216,22.51240774,30.21091692,28.22694676,17.59523458,0.473015688,1,2.739494027
17.54391581,26.95160668,33.99592007,18.93316027,40.74052485,0.54722579,3,3
18.61853093,49.54403678,30.39585126,26.57408702,40.99158067,0.319741632,0,3
19.72493355,14.62652917,42.20762881,57.56320847,10.76222682,0.829845704,0,1.879018941
15.45648746,23.80352839,32.06248437,44.16594194,5.775493224,0.746546194,2,2.634169802
16.40024098,18.13204344,40.5882094,10.37845504,31.16343632,0.771425288,1,2.676647463
17.76814308,39.43001797,41.00440745,22.62540369,40.52654988,0.138676338,1,3
24.71532691,39.38056815,40.60830844,10.51807735,29.94938709,0.398633971,2,3
18.31347007,18.16004574,38.05471531,45.74342494,41.60063683,0.53735169,1,2.35838499
19.82041058,8.662564248,41.37194292,33.4710901,33.00364132,0.124657969,3,1.848281303
16.96097713,5.51447045,29.68073949,59.70093459,34.39815628,0.368623026,2,0.759484169
21.10780071,24.235274,22.86658015,46.67916305,6.266949159,0.087432522,3,2.675238846
17.80683216,23.46519175,41.06135511,35.89564714,8.986919131,0.958841227,3,2.876853926
17.06992578,49.47754454,32.45421039,50.23527141,37.6263328,0.75126333,2,3
20.16572628,26.14109341,23.18440081,45.24018256,39.32794771,0.620748121,0,2.624146815
15.05505799,16.53882663,22.88281305,22.18880888,29.39800901,0.204856434,2,2.092326793
15.07664033,45.10532485,23.98105985,36.51291374,31.55743074,0.334127437,1,3
17.19068809,27.09805773,38.77433149,37.79993624,32.64646279,0.144484902,3,3
15.36721363,31.96290358,37.77141684,32.56158493,9.724609348,0.536119627,3,3
16.08025754,9.305091969,25.095467,18.95963114,35.05588719,0.82051599,1,1.167170457
18.38860649,22.23123833,41.17308545,21.16845258,26.53114895,0.019036522,2,3
23.0258568,47.49006535,27.03236989,24.05237005,32.11353395,0.10330867,0,3
20.72048643,31.52774229,39.82463958,10.51275747,30.3413823,0.229349774,1,3
20.12667726,20.50258348,32.22014769,55.84719461,39.33501118,0.714066743,0,2.208757954
17.93488823,33.15502313,38.28871706,44.30479958,19.33557187,0.893979839,3,3
24.31753719,45.96849903,29.53469158,44.48086579,21.80868103,0.753012337,2,3
18.97015041,17.32957702,28.67851493,38.61653069,22.62228379,0.52494755,2,2.040269118
15.87092767,27.73025233,41.03398997,44.46554041,39.31052446,0.105112364,3,3
21.17066516,48.14107943,20.88255636,59.09312749,24.40006798,0.754914374,1,3
16.13838393,12.75782645,44.36842368,29.25801688,12.96836473,0.10563974,3,2.409330062
18.45223143,37.38487665,36.20448896,45.62627934,49.23684367,0.347689855,1,3
20.07411939,32.65164537,30.8120847,27.97645022,27.20218388,0.307991511,3,3
23.74222525,35.5853809,35.70136328,52.71443994,9.916163742,0.359223463,0,3
19.9354658,20.80488338,23.06852366,52.90143034,35.16237302,0.329529043,2,2.155660302
22.02258766,19.12457181,32.85131138,55.11332127,38.26230609,0.769179717,0,2.071777822
24.92816839,35.78943518,44.62738808,10.27316621,27.51002775,0.171723734,1,3
16.3148912,14.69944783,25.88173595,24.90957225,34.09057482,0.84584605,1,1.660650567
17.74731526,23.88446352,38.05695248,16.69621756,12.7703689,0.858260247,3,3
18.94576076,13.46785907,30.8742844,32.69930989,21.55650734,0.490925823,0,1.80347271
19.21828179,5.373717851,36.31145371,34.77248213,12.28228715,0.106148748,2,1.34695438
19.11021075,48.6525812,25.12218072,22.79520214,22.42558654,0.575407239,1,3
24.07611003,24.42663404,31.76162457,46.1723246,30.3260235,0.820931372,3,2.629195291
22.14032644,48.62073265,44.50231785,23.48848586,24.91427332,0.289473519,2,3
21.07905214,11.31455839,24.88217878,52.69456876,31.69466783,0.837747424,3,1.015042398
18.09372718,31.43150508,35.9111257,18.88296841,27.5791628,0.676918853,1,3
23.23790384,14.04383148,34.38994372,28.36176474,19.3016468,0.987246441,2,1.773473737
24.55060511,40.55333571,34.12628966,41.11188792,11.45371992,0.824711363,3,3
23.21198283,40.26663449,35.37808224,40.26675352,16.37027876,0.201500464,1,3
15.01565105,10.06732171,32.55594934,13.9014556,14.03209634,0.44900406,3,1.728413896
21.3640137,46.04290038,20.42326876,52.31293061,36.83400322,0.103508465,3,3
15.51135381,13.75833412,42.50242029,39.90324667,41.898508,0.069670567,3,2.358713005
17.5760722,32.58398037,40.67447069,53.49297744,37.41748724,0.706054241,2,3
15.595247,49.3535129,24.35419202,53.38177891,33.96803661,0.912931805,2,3
21.03795453,44.70784406,30.33182943,37.29593452,18.85331092,0.973575517,1,3
21.86589913,48.04537679,39.26372452,55.53907287,36.99435016,0.270466354,3,3
16.14487638,20.4169447,44.50155788,52.42038994,32.2287557,0.201771342,2,2.899990163
18.83838883,9.7509039,43.77842616,57.90614723,7.110201501,0.560219887,2,1.575199846
19.56236509,13.4756093,42.48397999,52.52491993,45.84254533,0.200860073,3,2.13801436
18.69053022,27.52227028,23.95934743,51.06019255,8.59792285,0.29590709,1,2.892316472
16.21025,40.69533552,42.86187765,33.46802403,27.62185569,0.83722633,0,3
19.1894779,11.75691399,41.96112282,20.60155302,28.08811187,0.810462856,3,1.963148535
22.51178048,34.68791895,29.42374778,55.53543665,42.66532349,0.895073275,1,3
15.71007665,19.56099218,29.86306486,46.12745932,46.08803755,0.482243515,0,2.249138363
15.80180014,20.35409326,31.49772305,24.08739321,47.28541062,0.564085734,1,2.562416628
18.54771292,34.78629786,36.40439077,27.04978614,30.63524601,0.770589508,0,3
24.41725712,26.01497388,26.5208904,44.30392559,35.55690036,0.239265533,0,2.922855045
21.68572647,41.54149819,20.57371074,33.89086542,8.983393809,0.823093591,1,3
21.78669957,12.01633293,23.53073811,14.07412809,26.95622049,0.01755748,2,1.83647121
18.61919991,40.54767214,31.00289769,17.07239729,45.40355169,0.797659889,1,3
20.93660791,7.890586163,27.05006424,47.28243418,25.5063718,0.775907948,0,0.829949108
15.10131184,13.73242461,39.11291403,26.42847642,8.131727095,0.30177995,3,2.261831523
21.36096046,34.52673715,22.66725176,35.38247142,14.02885141,0.727912358,0,3
24.13286948,43.47165454,42.93663064,48.33107391,24.32781151,0.213993614,0,3
21.12573468,16.37058325,42.3831795,47.55877969,15.68877372,0.576232638,1,2.286126859
23.73698593,19.72362226,42.71892042,18.35075134,22.65316634,0.700586775,0,2.862525339
22.23973055,29.17043367,38.49024997,14.91969322,19.98328439,0.714698882,3,3
16.20558416,14.52077629,22.67499929,39.55761465,19.35180738,0.982935135,2,1.320867225
24.02453307,41.50203177,30.95343928,47.0816437,9.102407439,0.182005662,3,3
15.66443844,39.81364903,23.2851343,17.4519961,44.7221611,0.480798629,2,3
20.33967473,11.53812704,44.69247982,28.59776437,36.17178141,0.880104544,3,1.917532115
16.42137124,25.87233793,28.32596058,53.5138998,33.05218588,0.561512606,2,2.715537178
15.11706611,39.8672495,34.63326355,57.21115708,32.29112336,0.876389025,1,3
19.2203426,20.1798289,39.48482636,32.70348805,22.84260011,0.434058777,2,2.790079499
17.95040708,33.48980702,43.01540211,13.9757967,42.0491889,0.795351421,1,3
19.86000494,7.259590466,38.88869315,22.88482281,46.85179973,0.870049299,3,1.35837594
20.77199887,32.39099422,36.86259447,21.64849602,5.252776205,0.84643937,0,3
15.43739072,11.8693841,31.64954455,21.94818603,8.563931458,0.871365045,1,1.586758846
16.23003295,42.37624963,35.13500334,34.69408527,35.37390278,0.219554697,2,3
20.58642396,20.99522586,22.35409522,39.16128258,15.62300252,0.438984131,1,2.233554202
18.43167353,17.66992382,42.09806355,16.12547943,46.02672494,0.174571871,1,2.921720437
22.29173488,42.84000395,33.59443272,54.46780033,35.03358793,0.180541177,1,3
21.52291649,7.256481038,21.00337626,40.99869116,21.57310648,0.487827308,1,0.77186008
23.45604363,22.84739597,42.99755314,39.86258651,23.68770813,0.960087755,0,2.839321626
21.92492827,21.65015933,32.23254935,59.36394992,36.08971274,0.591911306,1,2.349839092
19.29931077,17.81601684,41.71472854,41.40719887,11.34338462,0.853845097,3,2.331098098
21.72966622,46.02894494,41.42219886,56.44795747,44.75353461,0.937183995,1,3
17.75381174,38.79177771,40.39378969,24.31284862,5.214726429,0.086575359,1,3
18.06313499,7.876542389,21.53507548,22.00647452,49.0526129,0.16206399,0,1.204393348
22.8898516,37.16093522,26.17666614,35.82593434,12.54404662,0.29084178,3,3
19.46419516,28.72846099,41.88869681,35.43044738,38.39501114,0.616777068,0,3
22.98380341,45.53905525,42.4747764,21.32418247,6.796611817,0.061729218,0,3
23.22422374,19.08255278,31.45172156,44.98278284,24.41430046,0.78665451,3,2.113490913
23.57562338,30.83728998,31.00103669,11.48169096,33.3641157,0.063788717,3,3
24.16635236,27.53398736,24.37851585,44.53152363,8.160235592,0.158431808,1,3
19.30985221,27.03024078,44.21026972,32.85889431,24.9482088,0.381707864,3,3
18.18866818,25.52474298,25.32846188,44.45037554,18.64113814,0.557719857,1,2.673392677
20.82198747,14.2533264,24.77341961,33.85403153,27.42096254,0.881504674,0,1.471820641
18.71172423,39.00694651,36.51822425,58.86668914,27.70594412,0.963729779,1,3
21.01074167,25.31012147,26.07110758,26.73424756,40.33542226,0.884642124,1,2.690385529
22.05585863,48.13323238,43.46929028,59.12864685,10.55770378,0.107044658,3,3
21.88405018,16.73637922,20.27267488,13.24869712,8.722382047,0.631229485,0,1.901292038
18.74552887,35.72347278,20.14383156,44.18803874,23.0850605,0.441714572,3,3
16.66860202,47.33226858,32.62192004,32.71096034,44.93839637,0.125792218,0,3
19.30529338,34.85562454,32.2015615,51.10688128,43.48712839,0.555112371,2,3
16.42594144,44.20728084,24.08410055,49.48080349,30.19968092,0.356658306,0,3
23.90097035,42.23664319,32.36298907,50.01050914,44.99482185,0.345787839,0,3
18.45877461,21.2052972,30.29152763,14.73692997,41.24046189,0.094445119,0,2.935655448
16.54459747,32.0055773,42.25823813,51.11828499,17.5072757,0.978852966,0,3
15.2544776,12.03176029,20.23134801,20.70200787,12.65478262,0.7259599,1,1.307554267
21.45822386,29.09866472,44.40674513,11.28401319,18.55204254,0.280334211,3,3
21.36902317,15.36898873,35.60981911,20.88693598,15.22030453,0.917475157,0,2.056285905
18.40604167,38.46815667,23.79608614,33.96425523,33.02234567,0.948087196,1,3
15.71711889,28.76262899,21.16900035,47.105568,31.32046007,0.810374843,3,2.705653142
19.09628895,23.50523132,33.45264146,20.93162404,31.92968226,0.659315164,1,2.926637358
18.11217495,17.09586933,25.87225415,15.6503774,13.51865914,0.37637662,0,2.22730332
21.7712064,49.94143168,27.52913843,42.29836275,40.63382264,0.434346508,3,3
21.05779249,8.22697344,26.12830412,59.19490182,24.51317376,0.455011253,0,0.87418617
18.64593728,6.960230626,36.25430784,40.0435151,26.26033642,0.948762655,2,1.029683512
17.17892554,14.77658302,33.83822405,44.55286821,49.86328308,0.760134605,1,1.78000312
24.88035966,48.69826064,21.94936059,38.05837219,17.70223037,0.292014303,0,3
19.54001621,49.06571757,33.16316333,49.11742221,22.73621018,0.624640587,3,3
21.88274236,34.47174806,39.77974414,58.79022101,35.44084436,0.593900537,3,3
16.40552968,44.60480002,22.02986477,37.20646147,44.61858591,0.812126999,1,3
19.855897,14.62827789,42.24347441,30.83952559,10.7051453,0.095308396,2,2.514894148
15.2753672,48.74189424,34.45766624,53.01715306,38.07706129,0.701271592,0,3
20.05455118,11.42531826,43.76561173,58.48641719,46.32262367,0.33116984,3,1.850936458
24.64017407,9.550633468,23.70353044,16.45908204,24.0316076,0.129632041,2,1.515774187
18.84206713,10.04951927,44.83912498,38.90854827,17.90271153,0.731773331,3,1.744617278
15.38996013,30.79075655,36.10682165,49.62299963,35.4981716,0.331646024,1,3
15.30955791,40.14384803,34.18735499,36.66697026,16.07331431,0.730123744,3,3
18.8798676,21.500023,32.8819906,30.45984841,22.29303859,0.16243695,2,2.860251695
16.60024936,49.00531945,20.59135933,42.76149106,45.36110183,0.985927824,3,3
15.23352096,24.54890622,43.49097979,23.50640473,31.56496487,0.803408016,2,3
22.56213614,11.77018478,36.09986182,27.45668715,9.273976997,0.289151786,1,1.961204441
19.58523009,25.96850367,22.29066211,59.61383294,19.83638892,0.740524254,1,2.373471981
17.89244772,35.55667244,20.52380426,41.82326672,33.22693243,0.135799876,1,3
24.00083183,42.45016012,21.26959098,53.64636492,26.66739367,0.653437452,3,3
16.1613896,25.64457305,35.23489409,50.38842565,34.71526925,0.059636865,1,3
24.55918829,31.71230717,35.35038537,42.61362772,39.2648638,0.33338746,1,3
18.13966717,17.03051205,32.49168229,52.03645412,26.62768041,0.978462545,1,1.776511467
23.88403672,34.06624369,27.66914552,24.35792477,49.41282588,0.120920374,2,3
21.02942876,49.36873748,33.29356829,41.85582244,46.16032441,0.597424032,1,3
23.2670736,7.207410766,32.90754552,39.53017448,7.695833273,0.070605386,3,1.387054823
24.84013163,44.89388018,20.485389,41.12098004,16.9894012,0.669401212,3,3
17.88405438,30.30271262,27.06173076,18.43159636,18.52445805,0.278662153,1,3
24.61135485,16.34443968,21.32963354,23.862152,13.29306605,0.309975601,3,1.951822432
18.89481895,47.97003695,42.50386879,24.33291594,19.04074264,0.337802535,1,3
18.85511905,26.75094364,38.13057907,40.09730813,24.11692848,0.205156815,1,3
18.40387104,19.92606133,44.90287925,58.62734402,7.319794055,0.941657385,3,2.432266642
20.41407607,13.16739327,27.55428158,57.70337756,10.72851063,0.905831842,0,1.205265683
16.54145043,16.00034946,41.96214619,21.35947765,9.331064546,0.87001523,3,2.350170761
20.53711485,42.47820687,35.0763567,25.24226215,7.084262262,0.106445547,2,3
20.41704812,32.64845042,31.32813517,11.80309461,26.66736591,0.233444839,2,3
22.61901813,46.09605288,25.56432778,29.94077949,20.02113875,0.612225859,0,3
23.33649962,15.43858035,38.45980413,51.73370608,47.09512533,0.970371001,2,1.823328944
19.4044135,10.45123582,42.60351872,55.78758695,9.624224095,0.604817382,3,1.604956312
18.02333249,5.273938894,25.88270995,21.82482398,46.67159011,0.327101762,3,1.008351767
17.59334897,27.85379169,24.38475837,23.28972367,8.894552783,0.817404111,2,2.956605156
16.94623837,49.92381187,37.40554788,21.04249083,32.8647806,0.13543055,1,3
15.57647582,36.2734371,44.42432907,27.50517838,16.14786518,0.881741883,2,3
18.42447979,18.87775664,38.74887753,50.23796993,42.20625409,0.97467679,0,2.18968682
17.70247692,44.45863624,27.11451848,42.34287349,7.766367217,0.967652654,2,3
24.66417386,40.17750197,30.4988856,49.29704589,47.86286701,0.147696563,0,3
20.57708826,5.693682473,29.60794089,39.15155532,7.126574015,0.549607507,0,0.889980304
18.47277039,41.75872162,41.30237545,22.8866539,15.85009707,0.58491903,3,3
20.80467601,18.52370408,39.28426947,21.39970901,25.88831267,0.19491859,2,2.850389671
16.39196701,11.73530591,34.72438587,10.45003529,39.0226049,0.546777347,1,1.953121093
19.44043749,15.18488779,26.87397776,49.04910684,47.80007229,0.646537574,0,1.600528182
21.26234321,26.0860912,43.44971319,52.35606131,24.26190941,0.328961745,2,3
19.88897832,24.11905672,36.33288062,48.41412998,39.07895422,0.315680767,2,2.981020009
19.01778801,17.99992847,44.26191616,13.72010289,37.72231495,0.0602385,3,3
24.93848389,12.7498245,34.50292583,48.11108136,30.70260029,0.95682556,1,1.465556384
23.80314762,39.30038553,40.52981896,12.28837266,36.09136292,0.803615928,1,3
21.23405958,49.55494027,40.32763448,15.27965329,6.713000738,0.759449131,2,3
20.69377361,40.00062112,28.43321942,32.02376865,24.87098304,0.02177892,1,3
21.2066048,18.31716355,44.10051807,33.80735045,40.36373123,0.624309105,0,2.651505567
17.01312108,16.01640326,20.54853669,50.80593183,26.33995153,0.180628535,3,1.688217963
18.95137743,14.79496442,39.21777272,43.9763446,44.30770629,0.661717531,2,2.016133321
15.39459533,11.15127835,44.13892714,17.66600893,42.51370445,0.621155491,1,2.099187572
19.75546037,29.80987474,28.47270508,21.30733916,43.85507136,0.851925358,2,3
20.43024584,32.24301674,36.20276469,24.28375941,10.84985085,0.255434095,1,3
17.27749736,36.74761973,34.05558125,16.18363187,15.98635061,0.027461779,0,3
24.64028847,35.60960169,39.03768274,24.38224432,6.331877295,0.914110879,2,3
24.09454611,18.15499901,41.65444804,46.42990778,49.22603271,0.908636028,3,2.28536441
22.22143235,19.86399524,35.07611423,22.07007351,15.62621627,0.455859541,1,2.706972826
20.33386629,35.66815409,40.39761466,51.76798235,21.51920005,0.078088059,3,3
23.6996916,20.72514384,27.8071394,33.47584976,17.37169013,0.497968989,3,2.415676038
16.30652344,14.56804353,25.71467647,26.14678806,6.790713028,0.524014221,0,1.790485245
22.90509794,21.84512692,30.76669224,30.62090523,16.75661043,0.821725472,0,2.492997311
16.24820814,17.24378709,36.94341499,45.47483703,9.418804979,0.717101444,1,2.142526783
22.94210663,8.974072455,24.68117372,35.83963516,22.74273889,0.070804576,2,1.326314397
17.75767568,42.3562506,37.0088048,10.3639332,48.50708533,0.705337611,1,3
23.77090581,43.39001251,29.85234121,56.11619233,36.42180674,0.135739469,1,3
24.44042094,14.88876351,39.88938185,13.29980015,36.81053554,0.089472027,0,2.640788397
16.48795969,7.914748979,20.92089543,56.93106744,25.392917,0.398607131,1,0.720223839
19.62675605,38.24723468,36.69956595,11.40764118,41.50868048,0.077363607,1,3
24.80987378,14.51878816,36.24555842,48.54896675,45.87278751,0.829268994,2,1.759939933
19.83407436,22.70459702,43.5233869,36.73373541,48.26975027,0.463129185,1,3
23.63547523,7.886086351,37.83418884,35.28630903,9.454560024,0.587003756,2,1.403383295
20.88731522,15.18213131,39.90754741,13.63892513,44.58398039,0.576864524,1,2.423643199
18.75329908,40.68060252,42.6147754,21.93725052,15.12872976,0.978109786,0,3
17.85783556,41.19784011,36.87629796,48.87736585,22.87701059,0.915782507,1,3
17.03223091,14.31881712,27.25384087,54.5629915,20.54647376,0.849128059,2,1.37014913
22.61798191,20.11612303,41.74434499,36.45593405,35.3808518,0.383269227,3,2.846896515
18.86540507,11.04072886,38.68945299,27.66716982,31.90660431,0.145099701,2,2.04449977
20.11275462,8.337768363,30.6109401,12.9971604,9.909719365,0.591867003,1,1.428236401
19.9232548,49.64772715,37.76322932,44.1089263,40.22701833,0.440316075,1,3
20.77279029,34.50172781,41.69222193,23.92233053,24.78404308,0.225526652,1,3
23.65577146,29.39434291,44.39130328,12.75068575,5.09998295,0.097692115,2,3
24.80739344,39.44743252,43.8087876,43.29258645,23.65264701,0.436093297,2,3
19.07584209,42.80347219,28.13319567,34.28598968,28.23492091,0.65086772,0,3
23.27518922,41.30216456,30.54234284,10.59810749,8.099360834,0.625389814,1,3
